date,passengers,ratio,load_factor,price_per_dish,co2_per_item,departure_time,arrival_time,flight_duration,departure_latitude,departure_longitude,destination_latitude,destination_longitude,departure_tavg,departure_tmin,departure_tmax,departure_prcp,departure_snow,departure_wdir,departure_wspd,departure_wpgt,departure_pres,departure_tsun,destination_tavg,destination_tmin,destination_tmax,destination_prcp,destination_snow,destination_wdir,destination_wspd,destination_pres,departure_GDP_per_capita,destination_GDP_per_capita,departure_country_veget_%,departure_country_veget_no,departure_country_veget_year,departure_country_vegan_%,departure_country_vegan_no,departure_country_vegan_year,destination_country_veget_%,destination_country_veget_no,destination_country_veget_year,destination_country_vegan_%,destination_country_vegan_no,destination_country_vegan_year,FIFA_WM_Herren,FIFA_WM_Damen,UEFA_EM_Herren,UEFA_EM_Damen,Champions-League_Herren,Champions-League_Damen,Olympische_Sommerspiele,Olympische_Winterspiele,Oktoberfest,SuperBowl,CopaAmerica,GrandSlam_Tennis,Coachella,Copa_America,GrandSlam,distance_km,departure_daytime,arrival_daytime,departure_temperature_category,arrival_temperature_category,departure_rain_category,arrival_rain_category,flight_number_4Y001,flight_number_4Y002,flight_number_4Y003,flight_number_4Y004,flight_number_4Y005,flight_number_4Y006,flight_number_4Y007,flight_number_4Y008,flight_number_4Y009,flight_number_4Y010,flight_number_4Y011,flight_number_4Y012,departure_FRA,destination_AMS,destination_BCN,destination_BKK,destination_CDG,destination_GRU,destination_HND,destination_JFK,destination_LAX,destination_LHR,destination_MAD,destination_SIN,destination_ZRH,travel_class_Business,service_First,service_Second,component_Breakfast,component_Dessert,component_Dinner,component_Hot Meal,component_Main,component_Starter,dish_type_Breakfast,dish_type_Cheese,dish_type_Fish,dish_type_Meat,dish_type_Sweet,dish_type_Veg,region_Asia,region_Europe,region_North America,region_South America,route_cont,route_intercont,departure_country_Germany,destination_country_Brazil,destination_country_France,destination_country_India,destination_country_Netherlands,destination_country_Singapore,destination_country_Spain,destination_country_Switzerland,destination_country_Thailand,destination_country_United Kingdom,destination_country_United States,amount_used
1743465600,39,1.0,1.0,4.0,1.5,10,12,2,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,9.9,7.5,11.9,4.1,0,235,17.6,49.7,999.9,6,9.3,3.6,14.2,0.0,0,207,19.2,1011.3,54343.2265084958,33509.01279821382,10,8300000,2021,2,1660000,2021,1.4,664000,2021,0.8,380000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1419.074406317677,1,2,2,2,3,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,8.43
1743465600,39,0.6,1.2,5.0,2.5,10,12,2,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,9.9,7.5,11.9,4.1,0,235,17.6,49.7,999.9,6,9.3,3.6,14.2,0.0,0,207,19.2,1011.3,54343.2265084958,33509.01279821382,10,8300000,2021,2,1660000,2021,1.4,664000,2021,0.8,380000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1419.074406317677,1,2,2,2,3,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,8.43
1743465600,39,0.6,1.2,4.5,1.2,10,12,2,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,9.9,7.5,11.9,4.1,0,235,17.6,49.7,999.9,6,9.3,3.6,14.2,0.0,0,207,19.2,1011.3,54343.2265084958,33509.01279821382,10,8300000,2021,2,1660000,2021,1.4,664000,2021,0.8,380000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1419.074406317677,1,2,2,2,3,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,8.43
1743465600,33,1.0,1.0,4.0,1.5,18,19,1,50.02441255,8.555200257325986,52.32698005,4.74150530038293,9.9,7.5,11.9,4.1,0,235,17.6,49.7,999.9,6,10.0,6.7,13.0,0.0,0,205,17.4,995.4,54343.2265084958,64572.0059558854,10,8300000,2021,2,1660000,2021,5.0,850000,2020,1.0,150000,2020,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,369.0060011717234,4,4,2,3,3,1,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,8.43
1743465600,33,0.6,1.2,5.0,2.5,18,19,1,50.02441255,8.555200257325986,52.32698005,4.74150530038293,9.9,7.5,11.9,4.1,0,235,17.6,49.7,999.9,6,10.0,6.7,13.0,0.0,0,205,17.4,995.4,54343.2265084958,64572.0059558854,10,8300000,2021,2,1660000,2021,5.0,850000,2020,1.0,150000,2020,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,369.0060011717234,4,4,2,3,3,1,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,8.43
1743465600,33,0.6,1.2,4.5,1.2,18,19,1,50.02441255,8.555200257325986,52.32698005,4.74150530038293,9.9,7.5,11.9,4.1,0,235,17.6,49.7,999.9,6,10.0,6.7,13.0,0.0,0,205,17.4,995.4,54343.2265084958,64572.0059558854,10,8300000,2021,2,1660000,2021,5.0,850000,2020,1.0,150000,2020,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,369.0060011717234,4,4,2,3,3,1,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,8.43
1743465600,32,1.0,1.0,4.0,1.5,15,17,2,50.02441255,8.555200257325986,41.29694395,2.079047362981322,9.9,7.5,11.9,4.1,0,235,17.6,49.7,999.9,6,13.3,7.5,18.2,0.0,0,257,19.3,1008.4,54343.2265084958,33509.01279821382,10,8300000,2021,2,1660000,2021,1.4,664000,2021,0.8,380000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1092.203407794757,3,3,2,3,3,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,8.0
1743465600,32,0.6,1.2,5.0,2.5,15,17,2,50.02441255,8.555200257325986,41.29694395,2.079047362981322,9.9,7.5,11.9,4.1,0,235,17.6,49.7,999.9,6,13.3,7.5,18.2,0.0,0,257,19.3,1008.4,54343.2265084958,33509.01279821382,10,8300000,2021,2,1660000,2021,1.4,664000,2021,0.8,380000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1092.203407794757,3,3,2,3,3,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,8.0
1743465600,32,0.6,1.2,4.5,1.2,15,17,2,50.02441255,8.555200257325986,41.29694395,2.079047362981322,9.9,7.5,11.9,4.1,0,235,17.6,49.7,999.9,6,13.3,7.5,18.2,0.0,0,257,19.3,1008.4,54343.2265084958,33509.01279821382,10,8300000,2021,2,1660000,2021,1.4,664000,2021,0.8,380000,2021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1092.203407794757,3,3,2,3,3,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,8.0
1743465600,33,1.0,1.0,4.0,1.5,14,15,1,50.02441255,8.555200257325986,47.46338805000001,8.553366081422642,9.9,7.5,11.9,4.1,0,235,17.6,49.7,999.9,6,9.3,7.7,11.3,3.1,0,250,14.7,1001.2,54343.2265084958,99564.71002614498,10,8300000,2021,2,1660000,2021,5.0,425000,2020,1.0,85000,2020,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,284.7729631446533,2,3,2,2,3,3,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,8.43
1743465600,33,0.6,1.2,5.0,2.5,14,15,1,50.02441255,8.555200257325986,47.46338805000001,8.553366081422642,9.9,7.5,11.9,4.1,0,235,17.6,49.7,999.9,6,9.3,7.7,11.3,3.1,0,250,14.7,1001.2,54343.2265084958,99564.71002614498,10,8300000,2021,2,1660000,2021,5.0,425000,2020,1.0,85000,2020,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,284.7729631446533,2,3,2,2,3,3,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,8.43
1743465600,33,0.6,1.2,4.5,1.2,14,15,1,50.02441255,8.555200257325986,47.46338805000001,8.553366081422642,9.9,7.5,11.9,4.1,0,235,17.6,49.7,999.9,6,9.3,7.7,11.3,3.1,0,250,14.7,1001.2,54343.2265084958,99564.71002614498,10,8300000,2021,2,1660000,2021,5.0,425000,2020,1.0,85000,2020,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,284.7729631446533,2,3,2,2,3,3,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,8.43
1743552000,48,0.6,1.2,5.0,2.5,7,10,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,7.8,5.6,8.9,25.9,0,75,16.2,1013.5,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,1,1,3,2,2,4,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,48,0.6,1.2,4.5,1.2,7,10,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,7.8,5.6,8.9,25.9,0,75,16.2,1013.5,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,1,1,3,2,2,4,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,48,0.4,1.2,5.0,2.5,7,10,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,7.8,5.6,8.9,25.9,0,75,16.2,1013.5,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,1,1,3,2,2,4,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,48,0.4,1.2,4.5,1.2,7,10,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,7.8,5.6,8.9,25.9,0,75,16.2,1013.5,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,1,1,3,2,2,4,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,48,0.4,1.2,6.0,3.0,7,10,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,7.8,5.6,8.9,25.9,0,75,16.2,1013.5,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,1,1,3,2,2,4,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,48,0.6,1.2,3.5,1.8,7,10,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,7.8,5.6,8.9,25.9,0,75,16.2,1013.5,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,1,1,3,2,2,4,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,48,0.6,1.2,2.5,0.8,7,10,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,7.8,5.6,8.9,25.9,0,75,16.2,1013.5,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,1,1,3,2,2,4,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,48,1.0,1.0,4.0,1.5,7,10,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,7.8,5.6,8.9,25.9,0,75,16.2,1013.5,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,1,1,3,2,2,4,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,48,0.6,1.2,5.0,2.5,7,10,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,7.8,5.6,8.9,25.9,0,75,16.2,1013.5,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,1,1,3,2,2,4,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,48,0.6,1.2,4.5,1.2,7,10,8,50.02441255,8.555200257325986,40.6429479,-73.7793733748521,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,7.8,5.6,8.9,25.9,0,75,16.2,1013.5,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6188.656190688628,1,1,3,2,2,4,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,59,0.6,1.2,5.0,2.5,12,20,12,50.02441255,8.555200257325986,1.352975,103.9960554660393,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,30.6,28.0,34.1,1.2,0,84,11.1,1008.8,54343.2265084958,84734.25592060546,10,8300000,2021,2,1660000,2021,7.0,380000,2020,1.8,106000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10280.34351818521,2,4,3,5,2,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,8.43
1743552000,59,0.6,1.2,4.5,1.2,12,20,12,50.02441255,8.555200257325986,1.352975,103.9960554660393,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,30.6,28.0,34.1,1.2,0,84,11.1,1008.8,54343.2265084958,84734.25592060546,10,8300000,2021,2,1660000,2021,7.0,380000,2020,1.8,106000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10280.34351818521,2,4,3,5,2,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,8.43
1743552000,59,0.4,1.2,5.0,2.5,12,20,12,50.02441255,8.555200257325986,1.352975,103.9960554660393,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,30.6,28.0,34.1,1.2,0,84,11.1,1008.8,54343.2265084958,84734.25592060546,10,8300000,2021,2,1660000,2021,7.0,380000,2020,1.8,106000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10280.34351818521,2,4,3,5,2,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,8.43
1743552000,59,0.4,1.2,4.5,1.2,12,20,12,50.02441255,8.555200257325986,1.352975,103.9960554660393,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,30.6,28.0,34.1,1.2,0,84,11.1,1008.8,54343.2265084958,84734.25592060546,10,8300000,2021,2,1660000,2021,7.0,380000,2020,1.8,106000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10280.34351818521,2,4,3,5,2,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,8.43
1743552000,59,0.4,1.2,6.0,3.0,12,20,12,50.02441255,8.555200257325986,1.352975,103.9960554660393,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,30.6,28.0,34.1,1.2,0,84,11.1,1008.8,54343.2265084958,84734.25592060546,10,8300000,2021,2,1660000,2021,7.0,380000,2020,1.8,106000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10280.34351818521,2,4,3,5,2,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,8.43
1743552000,59,0.6,1.2,3.5,1.8,12,20,12,50.02441255,8.555200257325986,1.352975,103.9960554660393,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,30.6,28.0,34.1,1.2,0,84,11.1,1008.8,54343.2265084958,84734.25592060546,10,8300000,2021,2,1660000,2021,7.0,380000,2020,1.8,106000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10280.34351818521,2,4,3,5,2,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,8.43
1743552000,59,0.6,1.2,2.5,0.8,12,20,12,50.02441255,8.555200257325986,1.352975,103.9960554660393,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,30.6,28.0,34.1,1.2,0,84,11.1,1008.8,54343.2265084958,84734.25592060546,10,8300000,2021,2,1660000,2021,7.0,380000,2020,1.8,106000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10280.34351818521,2,4,3,5,2,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,8.43
1743552000,59,1.0,1.0,4.0,1.5,12,20,12,50.02441255,8.555200257325986,1.352975,103.9960554660393,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,30.6,28.0,34.1,1.2,0,84,11.1,1008.8,54343.2265084958,84734.25592060546,10,8300000,2021,2,1660000,2021,7.0,380000,2020,1.8,106000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10280.34351818521,2,4,3,5,2,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,8.43
1743552000,59,0.6,1.2,5.0,2.5,12,20,12,50.02441255,8.555200257325986,1.352975,103.9960554660393,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,30.6,28.0,34.1,1.2,0,84,11.1,1008.8,54343.2265084958,84734.25592060546,10,8300000,2021,2,1660000,2021,7.0,380000,2020,1.8,106000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10280.34351818521,2,4,3,5,2,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,8.43
1743552000,59,0.6,1.2,4.5,1.2,12,20,12,50.02441255,8.555200257325986,1.352975,103.9960554660393,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,30.6,28.0,34.1,1.2,0,84,11.1,1008.8,54343.2265084958,84734.25592060546,10,8300000,2021,2,1660000,2021,7.0,380000,2020,1.8,106000,2024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10280.34351818521,2,4,3,5,2,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,8.43
1743552000,52,0.6,1.2,5.0,2.5,9,12,11,50.02441255,8.555200257325986,33.94216754999999,-118.4213590614159,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,15.0,10.0,20.0,0.0,0,224,13.0,1023.3,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9322.661553544647,1,2,3,3,2,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,52,0.6,1.2,4.5,1.2,9,12,11,50.02441255,8.555200257325986,33.94216754999999,-118.4213590614159,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,15.0,10.0,20.0,0.0,0,224,13.0,1023.3,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9322.661553544647,1,2,3,3,2,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,52,0.4,1.2,5.0,2.5,9,12,11,50.02441255,8.555200257325986,33.94216754999999,-118.4213590614159,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,15.0,10.0,20.0,0.0,0,224,13.0,1023.3,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9322.661553544647,1,2,3,3,2,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,52,0.4,1.2,4.5,1.2,9,12,11,50.02441255,8.555200257325986,33.94216754999999,-118.4213590614159,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,15.0,10.0,20.0,0.0,0,224,13.0,1023.3,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9322.661553544647,1,2,3,3,2,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
1743552000,52,0.4,1.2,6.0,3.0,9,12,11,50.02441255,8.555200257325986,33.94216754999999,-118.4213590614159,10.8,6.6,15.1,0.3,0,218,24.5,61.9,1010.7,246,15.0,10.0,20.0,0.0,0,224,13.0,1023.3,54343.2265084958,82769.41221142164,10,8300000,2021,2,1660000,2021,4.2,14000000,2023,1.5,5000000,2023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9322.661553544647,1,2,3,3,2,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,8.43
